"family_name","species","category"
"HYDROCHARITACEAE","Najas conferta","LC"
"HYDROCHARITACEAE","Najas guadalupensis","LC"
"HYDROCHARITACEAE","Najas marina","LC"
"HYDROCHARITACEAE","Ottelia brasiliensis","NT"
