"family_name","species","category"
"EBENACEAE","Diospyros duartei","NT"
"EBENACEAE","Diospyros hispida","LC"
"EBENACEAE","Diospyros inconstans","LC"
"EBENACEAE","Diospyros mexiae","EN"
