"family_name","species","category"
"VALERIANACEAE","Valeriana glaziovii","EN"
"VALERIANACEAE","Valeriana glechomifolia","EN"
"VALERIANACEAE","Valeriana organensis","CR"
"VALERIANACEAE","Valeriana reitziana","VU"
"VALERIANACEAE","Valeriana tajuvensis","VU"
