"family_name","species","category"
"MYRSINACEAE","Anagallis alternifolia","EN"
"MYRSINACEAE","Anagallis barbata","EN"
"MYRSINACEAE","Cybianthus densicomus","LC"
"MYRSINACEAE","Myrsine congesta","EN"
"MYRSINACEAE","Myrsine glazioviana","EN"
"MYRSINACEAE","Myrsine villosissima","EN"
