"family_name","species","category"
"VIOLACEAE","Hybanthus albus","CR"
"VIOLACEAE","Hybanthus strigoides","EN"
"VIOLACEAE","Hybanthus velutinus","DD"
"VIOLACEAE","Rinorea bicornuta","CR"
"VIOLACEAE","Rinorea longistipulata","EN"
"VIOLACEAE","Rinorea maximiliani","DD"
"VIOLACEAE","Rinorea ramiziana","EN"
"VIOLACEAE","Rinorea villosiflora","CR"
"VIOLACEAE","Viola cerasifolia","LC"
"VIOLACEAE","Viola gracillima","EN"
"VIOLACEAE","Viola subdimidiata","LC"
