"family_name","species","category"
"CYATHEACEAE","Alsophila capensis","LC"
"CYATHEACEAE","Alsophila capensis","LC"
"CYATHEACEAE","Cnemidaria uleana","LC"
"CYATHEACEAE","Cyathea corcovadensis","LC"
"CYATHEACEAE","Cyathea glaziovii","LC"
"CYATHEACEAE","Cyathea poeppigii","DD"
"CYATHEACEAE","Cyathea pungens","LC"
