"family_name","species","category"
"ESCALLONIACEAE","Escallonia chlorophylla","LC"
"ESCALLONIACEAE","Escallonia farinacea","LC"
"ESCALLONIACEAE","Escallonia obtusissima","VU"
"ESCALLONIACEAE","Escallonia petrophila","EN"
