"family_name","species","category"
"MENISPERMACEAE","Abuta selloana","LC"
"MENISPERMACEAE","Anomospermum reticulatum","DD"
"MENISPERMACEAE","Chondrodendron platiphyllum","DD"
"MENISPERMACEAE","Cissampelos pareira","LC"
"MENISPERMACEAE","Disciphania hernandia","DD"
"MENISPERMACEAE","Odontocarya vitis","LC"
"MENISPERMACEAE","Sciadotenia acutifolia","DD"
"MENISPERMACEAE","Ungulipetalum filipendulum","DD"
