"family_name","species","category"
"BALANOPHORACEAE","Helosis cayennensis","LC"
"BALANOPHORACEAE","Langsdorffia hypogaea","LC"
"BALANOPHORACEAE","Lophophytum leandri","LC"
"BALANOPHORACEAE","Lophophytum rizzoi","EN"
