"family_name","species","category"
"CLUSIACEAE","Clusia aemygdioi","EN"
"CLUSIACEAE","Clusia criuva","LC"
"CLUSIACEAE","Clusia organensis","LC"
"CLUSIACEAE","Kielmeyera occhioniana","EN"
"CLUSIACEAE","Kielmeyera rufotomentosa","CR"
"CLUSIACEAE","Kielmeyera rupestris","CR"
"CLUSIACEAE","Kielmeyera sigillata","CR"
