"family_name","species","category"
"VITACEAE","Cissus acreensis","NT"
"VITACEAE","Cissus apendiculata","EN"
"VITACEAE","Cissus blanchetiana","LC"
"VITACEAE","Cissus coccinea","LC"
"VITACEAE","Cissus inundata","VU"
"VITACEAE","Cissus nobilis","NT"
"VITACEAE","Cissus paucinervia","NT"
"VITACEAE","Cissus pulcherrima","LC"
"VITACEAE","Cissus serroniana","NT"
"VITACEAE","Cissus stipulata","LC"
"VITACEAE","Cissus trianae","DD"
